Feature	sample	counts
Turicibacter_sp._TJ11	GSM1022678	1.2093176104345296
Turicibacter_sp._TJ11	GSM1022679	1.199499154626049
Turicibacter_sp._TJ11	GSM1022680	1.215830924890681
Turicibacter_sp._TJ11	GSM1022681	1.2129842784797524
Turicibacter_sp._TJ11	GSM1022682	1.2143834997994574
Turicibacter_sp._TJ11	GSM1022683	1.2190472872044584
Turicibacter_sp._TJ11	GSM1022684	1.2035619478871264
Turicibacter_sp._TJ11	GSM1022685	1.218752787256299
Turicibacter_sp._TJ11	GSM1022686	1.2121802920874214
Turicibacter_sp._TJ11	GSM1022687	1.2135683052506967
Turicibacter_sp._TJ11	GSM1022688	1.2056807444806514
Turicibacter_sp._TJ11	GSM1022689	1.218341579360669
Turicibacter_sp._TJ11	GSM1022690	1.2110703950254058
Turicibacter_sp._TJ11	GSM1022691	1.2191939181960778
Turicibacter_sp._TJ11	GSM1022692	1.217934026949798
Turicibacter_sp._TJ11	GSM1022693	1.1991267197021511
Turicibacter_sp._TJ11	GSM1022694	1.2063176587884112
Turicibacter_sp._TJ11	GSM1022695	1.2191812829242796
Turicibacter_sp._TJ11	GSM1385778	1.2165345867763722
Turicibacter_sp._TJ11	GSM1385779	1.2195835105326498
Turicibacter_sp._TJ11	GSM1385780	1.2195835105326498
Turicibacter_sp._TJ11	GSM1385781	1.2165345867763722
Turicibacter_sp._TJ11	GSM1385782	1.2182357645235222
Turicibacter_sp._TJ11	GSM1385783	1.2199519642916723
Turicibacter_sp._TJ11	GSM1415906	2.3019463481571383
Turicibacter_sp._TJ11	GSM1415907	1.1555613289724065
Turicibacter_sp._TJ11	GSM1415908	1.2139578065711292
Turicibacter_sp._TJ11	GSM1415909	1.2059972538674455
Turicibacter_sp._TJ11	GSM1415910	1.2089506817640154
Turicibacter_sp._TJ11	GSM1415911	1.2062937244500198
Turicibacter_sp._TJ11	GSM1415912	1.2168359373268305
Turicibacter_sp._TJ11	GSM1415913	1.2165345867763722
Turicibacter_sp._TJ11	GSM1415914	1.2158017090661477
Turicibacter_sp._TJ11	GSM1415915	1.2154563375016754
Turicibacter_sp._TJ11	GSM1415916	1.2146668690838511
Turicibacter_sp._TJ11	GSM1415917	1.216135652980742
Turicibacter_sp._TJ11	GSM1415918	1.2154242123290768
Turicibacter_sp._TJ11	GSM1415919	1.2143834997994574
Turicibacter_sp._TJ11	GSM1415920	1.214712006252526
Turicibacter_sp._TJ11	GSM1415921	1.2154036067456198
Turicibacter_sp._TJ11	GSM3103946	0.5742868731724368
Turicibacter_sp._TJ11	GSM3103947	2.6278311131472925
Turicibacter_sp._TJ11	GSM3103948	4.162350600358684
Turicibacter_sp._TJ11	GSM3103949	1.5940058025098771
Turicibacter_sp._TJ11	GSM3103950	2.3110004910996187
Turicibacter_sp._TJ11	GSM3103951	2.4198664482095356
Turicibacter_sp._TJ11	GSM3103952	1.166516279708813
Turicibacter_sp._TJ11	GSM3103953	2.2814140107469942
Turicibacter_sp._TJ11	GSM3103954	1.733250368324714
Turicibacter_sp._TJ11	GSM3103955	3.754969247236782
Turicibacter_sp._TJ11	GSM3103956	3.4907786782546486
